area,rooms,price,b_age
2104,3,399900,10
1600,3,329900,6
2400,3,369000,3
1416,2,232000,0
3000,4,539900,2
1985,4,299900,7
1534,3,314900,11
1427,3,198999,5
1380,3,212000,7
1494,3,242500,2
1940,4,239999,9
2000,3,347000,4
1890,3,329999,12
4478,5,699900,5
1268,3,259900,7
2300,4,449900,2
1320,2,299900,9
1236,3,199900,15
2609,4,499998,4
3031,4,599000,9
1767,3,252900,4
1888,2,255000,9
1604,3,242900,1
1962,4,259900,5
3890,3,573900,8
1100,3,249900,3
1458,3,464500,7
2526,3,469000,12
2200,3,475000,6
2637,3,299900,4
1839,2,349900,5
1000,1,169900,1
2040,4,314900,10
3137,3,579900,3
1811,4,285900,4
1437,3,249900,1
1239,3,229900,14
2132,4,345000,4
4215,4,549000,5
2162,4,287000,2
1664,2,368500,5
2238,3,329900,5
2567,4,314000,11
1200,3,299000,5
852,2,179900,1
1852,4,299900,7
1203,3,239500,14
